day,yuangong,shang,xia,error
12,1401,0,0,0
12,1402,0,0,0
12,1403,0,0,0
12,1404,0,0,0
12,1405,0,0,0
12,1406,0,0,0
12,1408,0,0,0
12,1409,0,0,0
12,1410,0,0,0
12,1411,0,0,0
12,1416,0,0,0
12,1417,0,0,0
12,1420,0,0,0
12,1421,0,0,0
12,1422,0,0,0
12,1423,0,0,0
12,1424,0,0,0
12,1425,0,0,0
12,1428,0,0,0
12,1429,0,0,0
12,1434,0,0,0
12,1435,0,0,0
12,1436,0,0,0
12,1438,1261956690,2157268274,0
12,1440,0,0,0
12,1444,0,0,0
12,1445,0,0,0
12,1446,0,0,0
12,1449,0,0,0
12,1450,0,0,0
12,1455,0,0,0
12,1456,0,0,0
12,1457,0,0,0
12,1458,0,0,0
12,1459,0,0,0
12,1460,0,0,0
12,1461,0,0,0
12,1462,0,0,0
12,1464,0,0,0
12,1465,0,0,0
12,1466,0,0,0
12,1469,0,0,0
12,1470,0,0,0
12,1471,0,0,0
12,1474,0,0,0
12,1475,0,0,0
12,1477,0,0,0
12,1478,0,0,0
12,1480,0,0,0
12,1481,0,0,0
12,1482,0,0,0
12,1483,0,0,0
12,1484,0,0,0
12,1486,0,0,0
12,1487,152804243,939876661,0
12,1489,0,0,0
12,1490,0,0,0
12,1491,0,0,0
12,1493,0,0,0
12,1494,0,0,0
12,1495,0,0,0
12,1496,0,0,0
12,1497,272512471,811368611,0
12,1500,0,0,0
13,1007,0,0,0
13,1057,1321575387,1762781859,0
13,1058,1892326732,1927655436,0
13,1059,0,0,0
13,1060,1652446475,1082312879,0
13,1067,1281426,140397656,0
13,1068,0,0,0
13,1079,632614804,1719995835,0
13,1080,1502105375,706737744,0
13,1087,2282209490,3224509226,0
13,1092,1891335336,1196802762,1
13,1096,0,0,0
13,1098,1801922030,1385578715,1
13,1100,1471862456,1649056968,2
13,1101,1172003258,1221712225,0
13,1102,1443957772,2462529188,0
13,1103,2161966542,1195599933,0
13,1106,2521105207,2438236346,1
13,1112,333939758,1215741432,2
13,1113,1264959262,2399245848,0
13,1115,813413280,1117723139,2
13,1119,722074115,1368315821,0
13,1125,2072367883,1273100984,0
13,1126,812717104,2008320315,0
13,1127,1412572181,1407849140,1
13,1129,1112491552,634197203,1
13,1130,842407564,2223016158,0
13,1132,783858315,1501748938,1
13,1134,991084788,1306419384,0
13,1135,1021806125,883267769,0
13,1139,1022760335,1088391564,1
13,1140,2853374015,1427455355,0
13,1141,1442441419,1282567398,1
13,1142,693572881,786759809,0
13,1143,931595058,1397523276,1
13,1145,2011977583,998194433,0
13,1147,1411605127,2336231209,2
13,1148,692801688,726675971,0
13,1150,1141372430,898726751,0
13,1151,1832683959,1572743450,0
13,1152,902697762,1472400930,0
13,1153,1142745052,1364522017,0
13,1154,721042598,755371080,2
13,1155,1623021480,1628731239,0
13,1156,1172436850,1935478688,0
13,1159,1441141760,1187609494,1
13,1163,2642173590,2243042766,0
13,1164,1833128186,1288248329,0
13,1167,2011905288,2092422674,1
13,1169,453179833,2457996233,0
13,1170,392002953,904816774,0
13,1171,1593802049,1930808349,0
13,1172,0,0,0
13,1173,333246832,328831026,0
13,1174,1233452723,566142244,0
13,1175,1592292154,2534198534,2
13,1176,213089988,1445519678,2
13,1177,811513493,913673803,0
13,1178,1172212843,2306054125,0
13,1179,812868858,1365768744,0
13,1181,753482138,895412761,0
13,1182,1801662134,1614949214,0
13,1183,1832770901,1761203806,0
13,1189,631486371,1383813716,0
13,1191,902441986,1803619727,1
13,1192,1141071157,1767056088,1
13,1193,1622096231,739614843,0
13,1194,1113449724,1657421696,0
13,1195,1173181353,1571736908,0
13,1197,1443589377,1440096317,1
13,1199,1321878057,1994754326,0
13,1200,1053963385,1540049845,1
13,1202,1953105003,1462575750,0
13,1204,1562666328,2665881299,1
13,1205,332285650,842972274,0
13,1206,1412724029,1231573825,1
13,1207,2163351143,2081964661,0
13,1209,1232229880,1218048421,0
13,1210,1892954909,1668219736,1
13,1211,1051407030,1962617258,2
13,1216,511923642,974050321,2
13,1217,541802227,1069102490,0
13,1219,1501667424,1293056313,0
13,1220,1954029520,2049428832,0
13,1221,1443231726,1583616002,1
13,1223,631865860,929375364,1
13,1224,395570717,2222959404,1
13,1228,2312055095,1265238851,0
13,1230,1472091143,1101836046,0
13,1231,1233713516,1307760991,0
13,1233,1142107618,1568729982,2
13,1234,601696929,418179044,0
13,1238,1232530155,911223475,0
13,1239,512405988,691300124,0
13,1241,902876118,2319051380,0
13,1243,2042916833,909713832,1
13,1244,1172848005,1496098985,0
13,1245,1712266052,1083689956,1
13,1246,1984950105,1406465160,1
13,1252,2403628905,1999723469,0
13,1254,452347700,1463408456,2
13,1257,781884908,838805396,2
13,1261,1051912158,1424029532,0
13,1262,662895868,1960888207,2
13,1263,1710958311,1045718692,1
13,1265,2014192427,1669787091,1
13,1267,62058220,873197279,0
13,1268,152364258,719160536,0
13,1270,902831737,1227324546,0
13,1273,391797947,219059707,0
13,1274,1651614540,1893276737,0
13,1275,1803795348,1605781135,0
13,1277,841188898,1832235195,1
13,1278,962309666,1187296777,0
13,1279,1231854899,1211936345,0
13,1281,1051577251,1103320085,1
13,1282,1443954512,1304972152,0
13,1283,1803295578,1801096387,0
13,1284,573425198,602423395,0
13,1286,1413415533,2112352780,0
13,1287,1263583255,1862879648,0
13,1290,482258417,648368642,0
13,1291,932766291,711629401,0
13,1296,961071998,1536096072,1
13,1297,812406535,1577731410,0
13,1299,2193756629,1590630062,0
13,1301,543917893,1660504472,1
13,1303,1833843534,904516190,0
13,1304,481600250,651991319,0
13,1305,782140004,1838818493,0
13,1306,1321483058,1030984565,0
13,1307,1712643216,1347683744,0
13,1308,754281751,1067790668,2
13,1311,453417810,561445484,1
13,1313,1471721810,1777747386,2
13,1314,513839886,1721618821,1
13,1315,1351818663,730058094,0
13,1319,632840326,1198213532,0
13,1321,752036076,532139275,1
13,1322,1081149763,1261775166,1
13,1323,1713385078,1688558743,2
13,1324,902218385,1828862693,1
13,1325,62991517,1004943449,0
13,1326,1022439027,1631948838,1
13,1328,181259727,1344161498,0
13,1330,2221495575,1504488833,1
13,1332,872980634,690708075,0
13,1333,631947986,1532934612,0
13,1334,1111470990,1155587424,1
13,1336,1831620302,1465481188,0
13,1338,542384198,955356574,0
13,1339,1231891275,1430675198,0
13,1340,1411664801,1529791072,0
13,1343,1411927462,1633287142,1
13,1344,1742505630,1109690620,2
13,1345,1291847075,1157549220,0
13,1348,1322511749,2030199643,0
13,1349,692589233,1554193833,0
13,1350,871932221,1266048330,1
13,1351,813319226,2421836848,0
13,1352,693486371,1225201737,1
13,1354,755003107,1008129952,0
13,1355,1201709355,773970257,0
13,1356,451908549,910692109,0
13,1357,841823413,1635397679,0
13,1359,842425162,2007816146,1
13,1360,1051874751,405306885,1
13,1361,1051647136,1057747830,0
13,1362,1981519731,1821244427,0
13,1364,541874118,1261346648,0
13,1365,301812133,1533475663,0
13,1367,242685004,1130909524,0
13,1373,662421064,1525367185,0
13,1374,422494223,876418450,0
13,1376,63233575,716330199,0
13,1379,1502691223,1479657747,3
13,1380,602738404,1996580986,0
13,1381,602295100,771606987,1
13,1382,1651892523,831950449,2
13,1383,992077171,1867847788,0
13,1384,511485109,584383865,0
13,1385,1082743745,1706835341,1
13,1388,1202947315,2451412302,0
13,1389,301934811,574624143,0
13,1390,932387796,746210563,0
13,1391,1833673373,1271630146,0
13,1393,1263977889,1358343327,1
13,1394,1561876789,967098040,1
13,1395,693617156,1422087664,0
13,1396,1382096651,1886404039,0
13,1397,1232470177,1367750939,1
13,1398,1383594460,997416595,0
13,1399,1623006612,1589150173,1
13,1401,2701970735,1900961517,0
13,1402,1558025,577843242,0
13,1403,993141772,1586248741,0
13,1404,1264650254,1143190255,0
13,1405,901985509,2817593602,1
13,1406,2011694206,1590161266,0
13,1408,752277195,1822087438,2
13,1409,242470399,528788724,1
13,1410,1322793749,949723510,0
13,1411,92271534,768435083,1
13,1416,1741313271,1978901109,1
13,1417,1171608521,1266373379,0
13,1420,1381681737,1494008234,3
13,1421,1022310243,1436392206,0
13,1422,331509601,782766135,0
13,1423,1471720602,3030516961,1
13,1424,1201993543,1655670452,1
13,1425,933908399,1968466116,1
13,1428,1382277686,1562626786,1
13,1429,1414113719,1796765592,0
13,1434,392802612,511828985,0
13,1435,1021397200,1404021765,2
13,1436,902499807,1554980253,0
13,1438,2043995780,1138696584,0
13,1440,1591561096,578096336,2
13,1444,872515753,1289186423,0
13,1445,1111685081,1430053375,1
13,1446,1051802848,1345064017,1
13,1449,1382048192,1252082177,1
13,1450,902844740,650297706,1
13,1455,2134373199,2678943854,0
13,1456,1382004080,1456230930,1
13,1457,1171220082,1146804113,0
13,1458,601869088,939299638,2
13,1459,2402206277,1592869191,1
13,1460,751906706,1072568251,0
13,1461,151399200,509348331,0
13,1462,782386275,923790723,1
13,1464,1443045874,2124027011,1
13,1465,632007567,1314705886,1
13,1466,1293342478,821457383,1
13,1469,2762225807,1964736837,1
13,1470,812840424,827887254,0
13,1471,871875134,669493183,0
13,1474,1711617596,1628414597,1
13,1475,903201308,2908045744,0
13,1477,3184105817,3295620705,1
13,1478,2222008612,1011036503,0
13,1480,1561574889,2177776773,0
13,1481,1023274182,916765980,2
13,1482,752688337,460068124,0
13,1483,932170523,1548853232,1
13,1484,1141640423,1683058766,0
13,1486,1170988823,1127939559,0
13,1487,902549050,1383908580,0
13,1489,2523636107,1752291457,0
13,1490,1171178731,1048212501,1
13,1491,1564321613,1882613116,0
13,1493,2791073757,2369084362,0
13,1494,902037388,1005461606,0
13,1495,755505290,1677791183,0
13,1496,1982772777,1777251218,0
13,1497,1172641944,1003388951,1
13,1500,2131462963,2497451460,0
14,1007,0,0,0
14,1057,273102471,808128779,0
14,1058,32650413,477787228,0
14,1059,0,0,0
14,1060,991599978,906087715,0
14,1067,1829990,146229912,0
14,1068,0,0,0
14,1079,843811119,1453824713,0
14,1080,2072486796,3371575888,0
14,1087,663148296,1023231177,0
14,1092,1802160695,2526511323,0
14,1096,1262064278,1655083094,0
14,1098,242692361,607893245,1
14,1100,1742539630,2399070304,0
14,1101,1891890167,1476506914,0
14,1102,1443878993,1919521543,0
14,1103,1021992785,1155655919,1
14,1106,1804422635,2934813524,1
14,1112,1622345319,2380499530,1
14,1113,1922784646,1099293927,1
14,1115,1112377761,677719397,0
14,1119,1862102158,740590532,0
14,1125,513866629,2704113593,1
14,1126,1382362868,1278142612,1
14,1127,1171416397,1488535885,1
14,1129,1471841129,2174652918,2
14,1130,542436082,1829585494,1
14,1132,2013908270,1721330650,0
14,1134,2041657464,1899701611,1
14,1135,541326060,376525019,1
14,1139,1742268315,2224953844,0
14,1140,1984115168,2287162532,0
14,1141,2013344650,1495919455,0
14,1142,483158724,1783035200,0
14,1143,271962749,788579985,0
14,1145,2311702924,894689345,1
14,1147,1442310940,999856156,0
14,1148,991378408,1036730099,1
14,1150,601930321,685143444,0
14,1151,1773432786,1409175910,2
14,1152,542937258,1047795385,2
14,1153,902062501,2394452614,1
14,1154,1233413709,1255787511,0
14,1155,0,0,0
14,1156,783211596,1054525832,0
14,1159,1381081466,1745540515,1
14,1163,1172305169,1067224938,0
14,1164,1321889123,517531650,0
14,1167,1892911280,2302853328,2
14,1169,1021679608,1022252661,0
14,1170,1561387442,1895430795,0
14,1171,212462238,757978908,1
14,1172,754456906,1656524969,2
14,1173,423169920,1495708427,0
14,1174,603080032,1708390395,1
14,1175,1682544329,777017414,0
14,1176,1021221912,1242648082,1
14,1177,1832752939,1700021703,0
14,1178,1321917454,1468436850,1
14,1179,1111612502,600857698,1
14,1181,2853636,1087839586,0
14,1182,1594393969,1024772935,0
14,1183,843863023,1129341827,0
14,1189,2163300865,1953604404,0
14,1191,931991811,1420856720,0
14,1192,931265083,1595248471,1
14,1193,1592806209,1613062252,1
14,1194,1742822839,1281871342,0
14,1195,634023283,1202479540,1
14,1197,2313920194,1586046878,0
14,1199,2371960805,1407218360,0
14,1200,1563615402,2572560785,1
14,1202,2102192670,1424560604,0
14,1204,1501255210,2414516581,3
14,1205,1414073407,1475258951,1
14,1206,482107119,1181888508,0
14,1207,1351617868,1017230188,0
14,1209,2402742199,2389024539,0
14,1210,2163133217,2776075495,1
14,1211,391792162,641247302,1
14,1216,1442879391,1740005396,0
14,1217,1652621717,821533141,1
14,1219,152584774,1030341212,0
14,1220,1473675599,1544470887,1
14,1221,724086307,1572405992,1
14,1223,694769253,2947338458,1
14,1224,1561943892,2989123342,3
14,1228,1622698313,1765436881,3
14,1230,1321760813,1990378710,0
14,1231,1111859291,1213285461,0
14,1233,691868175,654680930,0
14,1234,1322159778,2620763333,1
14,1238,1711563258,2425105945,0
14,1239,62196744,411126180,0
14,1241,572029690,920970321,0
14,1243,2551236847,818709247,0
14,1244,512347437,796012151,0
14,1245,331658750,1755139927,0
14,1246,963391753,510147643,1
14,1252,2252706873,877148713,0
14,1254,2191483789,1993798387,2
14,1257,2373334115,1295380407,2
14,1261,1832292709,1238510880,0
14,1262,1952796602,1762149690,2
14,1263,1922664573,1909361116,0
14,1265,2132096430,2707152888,0
14,1267,2252185716,1248296700,1
14,1268,2222761946,2671661816,1
14,1270,811703287,2114166431,0
14,1273,332622614,1244135964,0
14,1274,721659497,658773892,0
14,1275,1562798516,1760814431,0
14,1277,1561644567,1733395401,1
14,1278,392102515,1705027931,0
14,1279,992258364,1012105016,0
14,1281,784240685,2094480080,0
14,1282,633404705,847903765,1
14,1283,1322416648,1652621932,0
14,1284,272482520,535244875,0
14,1286,1411955936,1664265785,0
14,1287,1412349397,596078780,1
14,1290,872895795,840155764,0
14,1291,511761085,307325196,0
14,1296,1471521741,1303843944,0
14,1297,392827122,541986959,1
14,1299,1864470597,1837738515,1
14,1301,1741331469,1247275361,0
14,1303,991845903,482346794,1
14,1304,901605279,1173581441,1
14,1305,1112766145,1120763850,0
14,1306,1952602073,1786695719,0
14,1307,723640553,2143914778,0
14,1308,1623269045,1712628753,0
14,1311,872150449,692017796,0
14,1313,1262012881,1617297930,0
14,1314,813850087,1458145631,0
14,1315,1501269358,1444295519,0
14,1319,2011536855,1101961901,0
14,1321,1862208154,2075217310,0
14,1322,452344645,1145248938,0
14,1323,572083521,678209116,0
14,1324,481791892,1132215790,0
14,1325,92621587,802199262,0
14,1326,932136346,1581603918,0
14,1328,120975380,1580376545,0
14,1330,872926482,1636762928,0
14,1332,2402553263,1114615003,0
14,1333,691535569,1485084835,0
14,1334,903946289,1047074954,1
14,1336,902272101,1233031175,1
14,1338,871284330,1503769096,0
14,1339,1921075921,2165326966,2
14,1340,1503212666,2326906771,0
14,1343,3121765440,683613202,0
14,1344,2042831926,2061733781,2
14,1345,2282917559,2004302651,1
14,1348,602713021,748487204,1
14,1349,2282652049,1250126965,2
14,1350,3063093990,1603897041,1
14,1351,1384671222,2080800170,1
14,1352,992786865,705394926,0
14,1354,662338958,1160027164,1
14,1355,1233651147,1447626964,0
14,1356,1742158413,1022816281,1
14,1357,2160786763,1350007305,0
14,1359,1442559242,1098818995,0
14,1360,362093781,279838656,0
14,1361,1832473412,1268381317,1
14,1362,242103403,424126469,1
14,1364,1471466694,2149904456,2
14,1365,633151184,1519348043,1
14,1367,331533003,1792581601,1
14,1373,934724851,1584682266,0
14,1374,1531857869,1336919044,0
14,1376,812319465,2054460490,0
14,1379,782341668,1273155612,0
14,1380,1201921275,861415865,0
14,1381,1413020408,2328465811,0
14,1382,602892578,959973586,1
14,1383,393495138,975839988,1
14,1384,1202549109,2158320704,0
14,1385,1501689794,808981556,0
14,1388,482392532,1203022478,0
14,1389,1503164625,584658386,0
14,1390,572312935,812665361,0
14,1391,2282090208,1181865856,1
14,1393,843313358,1303143015,1
14,1394,242763858,786378863,0
14,1395,691477057,1027984236,1
14,1396,661739166,1626004207,0
14,1397,1502905533,2323864120,2
14,1398,1233375153,1965077551,1
14,1399,2192219556,1727587309,0
14,1401,752713195,850248681,0
14,1402,1352762543,1669601847,1
14,1403,3122463226,1815024679,0
14,1404,1502024622,1075201819,1
14,1405,872560647,746546520,1
14,1406,2011963661,1975434140,0
14,1408,633732683,1578408172,0
14,1409,1352918176,1051707666,0
14,1410,242046386,1856293904,0
14,1411,991845271,1075105534,0
14,1416,633770684,1487584932,0
14,1417,1771272769,928996331,2
14,1420,752126362,1799087154,1
14,1421,421753484,1160785046,0
14,1422,1653731218,1658751023,0
14,1423,2314320531,1409723119,0
14,1424,1292336124,1474085163,0
14,1425,662428450,1237616095,1
14,1428,661168088,1285507751,1
14,1429,694183544,873146887,0
14,1434,751994531,973666402,1
14,1435,541568671,477522024,3
14,1436,931565001,938019374,0
14,1438,692064706,1086410031,1
14,1440,662094214,1130510347,0
14,1444,242197107,585142325,0
14,1445,692149843,2364339803,0
14,1446,811894033,1651878599,1
14,1449,1382742530,966355198,0
14,1450,1172300228,390931388,0
14,1455,1772393875,893868130,0
14,1456,2223198363,1728181828,0
14,1457,1291942417,1136265300,0
14,1458,1051682896,1764989942,3
14,1459,1383584356,2868878767,0
14,1460,1411623734,1726263192,1
14,1461,782129627,1127947784,1
14,1462,751569425,1118209337,1
14,1464,1052670972,1896983690,0
14,1465,361551418,1131213741,0
14,1466,1534064808,1541360510,1
14,1469,1022388681,1574639962,0
14,1470,842135750,402515298,1
14,1471,1714258064,1400585248,0
14,1474,1201515350,1899017046,0
14,1475,752956507,1774565486,0
14,1477,723964802,1213815572,1
14,1478,421561951,955111935,1
14,1480,2674148528,2109354419,1
14,1481,992259614,980545978,0
14,1482,1771817152,1873637250,0
14,1483,661662002,794278518,0
14,1484,1773443084,1312624157,0
14,1486,1742597580,2478896866,2
14,1487,722064724,1130032521,0
14,1489,1291715291,1177611445,0
14,1490,1802308371,2150556819,0
14,1491,754072071,1463217562,3
14,1493,1172572562,1806619361,1
14,1494,871757079,2470174422,1
14,1495,2341859273,1516960918,1
14,1496,1292127921,1505308019,2
14,1497,931776226,1536480176,0
14,1500,601801150,547361846,1
15,1007,1081967049,1462355926,0
15,1057,212186680,737832846,0
15,1058,1921963725,2486673170,2
15,1059,1201981137,1407857603,1
15,1060,1681408355,1450182591,0
15,1067,0,0,0
15,1068,1143250346,1088184171,0
15,1079,542089868,763608292,0
15,1080,481584239,374558545,0
15,1087,1621811796,2254860203,1
15,1092,1383497725,1857113990,0
15,1096,91757955,1153261340,2
15,1098,450689813,210444104,0
15,1100,1141984560,1243109401,1
15,1101,1471825919,1886732068,0
15,1102,2223795113,2202536729,1
15,1103,1292635952,959072996,0
15,1106,1171376114,1328935436,0
15,1112,1291583005,915490545,1
15,1113,1323273202,947878567,0
15,1115,1714398539,1919673274,1
15,1119,1441943725,830911515,1
15,1125,1054364396,1958173123,1
15,1126,872951600,1825071057,1
15,1127,1682992229,1945962843,2
15,1129,1923782200,1974543711,0
15,1130,1982469586,1204147969,1
15,1132,511268300,2141356088,0
15,1134,1112018341,1070462068,1
15,1135,543415790,2053145148,0
15,1139,1592706457,1658540838,0
15,1140,1111643112,2215247609,1
15,1141,2102870626,1805471052,1
15,1142,1172297467,830597903,0
15,1143,1352175104,1736350767,2
15,1145,931951764,3120507490,0
15,1147,692427791,627174132,0
15,1148,571785372,441391733,0
15,1150,661789945,781122869,0
15,1151,1201635869,765507666,3
15,1152,841922200,1180995139,1
15,1153,872823658,1941997236,3
15,1154,1501489865,1792145476,0
15,1155,872039960,418126201,0
15,1156,691535665,1137890794,0
15,1159,1411230055,1881288695,1
15,1163,1712178398,2049591845,0
15,1164,1561845258,1026730939,2
15,1167,1771653070,1718215508,1
15,1169,845040151,2037937053,1
15,1170,513503051,681423487,0
15,1171,811857931,971589854,0
15,1172,1293786538,2434214360,1
15,1173,1232257230,1864534708,1
15,1174,632422794,1098200373,1
15,1175,901815081,1282928053,0
15,1176,962435879,949266051,0
15,1177,2131985385,1969790276,0
15,1178,662169751,1056344010,1
15,1179,1322605931,1799336920,2
15,1181,932549603,833658897,2
15,1182,1263085473,1798630154,1
15,1183,813422690,1282364880,2
15,1189,1681829802,2158363972,0
15,1191,2252948867,1402145513,0
15,1192,993977305,2528735941,0
15,1193,1142374470,1417296104,0
15,1194,2012017881,1842473730,1
15,1195,1862156350,1682953165,1
15,1197,993302775,1395207007,0
15,1199,1084546251,1533912072,0
15,1200,631532615,962038818,0
15,1202,931714152,1180776489,0
15,1204,2103174306,1185866561,0
15,1205,934039438,885667318,1
15,1206,0,0,0
15,1207,2071507877,614320656,0
15,1209,482077504,1121743025,0
15,1210,1922693728,1275882099,1
15,1211,1531273293,1132143187,1
15,1216,601780588,1938434793,0
15,1217,1322511476,1850690173,0
15,1219,1592360313,1398730820,0
15,1220,1472060457,1608370579,2
15,1221,1442036248,932778034,0
15,1223,1622322100,1333959198,0
15,1224,1743860629,2467705374,2
15,1228,1141516222,822378343,0
15,1230,1802713234,2014011961,0
15,1231,781694926,1104352669,0
15,1233,1112414446,1029088491,0
15,1234,1321458541,2303474361,1
15,1238,512222793,1655440808,0
15,1239,542395246,657372245,0
15,1241,392623021,1000478054,1
15,1243,1232575037,2490869428,1
15,1244,2011599085,1159478940,0
15,1245,721631890,774099667,2
